date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,dust,uv_index,us_aqi,city,hour,day_of_week,month,aqi_lag_24,aqi_lag_48,aqi_rolling_24_mean,aqi_rolling_24_std,aqi_change_rate
2026-02-13 18:00:00+00:00,97.3,95.7,2048.0,79.2,21.5,21.0,3.0,0.0,156.42325,Lahore,18,4,2,114.25001,96.781906,149.68644746144614,10.393014417921927,0.36913118
2026-02-13 19:00:00+00:00,103.1,101.5,1856.0,76.5,21.8,20.0,3.0,0.0,156.51096,Lahore,19,4,2,119.416664,97.94326,151.23204294840494,8.228583746692259,0.3106291
2026-02-13 20:00:00+00:00,109.4,107.3,1555.0,73.5,21.9,19.0,3.0,0.0,156.64911,Lahore,20,4,2,125.29167,98.75886,152.5386028289795,6.160152303523323,0.25027552
2026-02-13 21:00:00+00:00,115.7,112.0,1332.0,70.8,22.0,18.0,3.0,0.0,156.84648,Lahore,21,4,2,131.69792,99.148926,153.58645947774252,4.327182542119886,0.19095638
2026-02-13 22:00:00+00:00,120.1,115.3,1165.0,68.1,22.1,16.0,3.0,0.0,157.10747,Lahore,22,4,2,138.3125,99.19326,154.3695831298828,2.912107992182264,0.1358877
2026-02-13 23:00:00+00:00,122.0,116.4,1077.0,65.7,22.2,14.0,3.0,0.0,157.48685,Lahore,23,4,2,144.55208,99.35284,154.9085318247477,2.099806748637105,0.08948172
2026-02-14 00:00:00+00:00,123.4,118.7,1324.0,79.2,20.4,0.0,2.0,0.0,157.92545,Lahore,0,5,2,150.0921,99.822685,155.23492113749185,1.919673725357796,0.052190244
2026-02-14 01:00:00+00:00,126.2,121.1,2319.0,82.5,23.0,0.0,2.0,0.0,159.0022,Lahore,1,5,2,150.6228,100.90625,155.58406257629395,1.8028181474082958,0.055631645
2026-02-14 02:00:00+00:00,136.0,130.4,3648.0,86.3,26.6,0.0,3.0,0.05,160.05922,Lahore,2,5,2,151.22368,102.239586,155.95221010843912,1.7756177426494308,0.058426965
2026-02-14 03:00:00+00:00,150.4,144.4,4328.0,83.2,29.1,16.0,3.0,0.45,161.12062,Lahore,3,5,2,151.9342,103.802086,156.33497746785483,1.8599515899049728,0.060463123
2026-02-14 04:00:00+00:00,125.7,122.0,3739.0,67.2,29.8,61.0,3.0,1.4,162.22368,Lahore,4,5,2,152.84868,105.39582,156.72560246785483,2.0686802107513604,0.061335173
2026-02-14 05:00:00+00:00,90.8,89.4,2500.0,44.3,29.3,120.0,4.0,2.65,163.02632,Lahore,5,5,2,153.61623,106.65625,157.1176897684733,2.3291006783063155,0.06125717
2026-02-14 06:00:00+00:00,68.7,66.6,1486.0,25.6,27.6,164.0,4.0,3.8,163.36404,Lahore,6,5,2,154.3114,107.28126,157.49488321940103,2.5749244030942116,0.05866477
2026-02-14 07:00:00+00:00,42.0,39.7,1029.0,14.9,23.9,180.0,4.0,4.3,163.54605,Lahore,7,5,2,154.88815,107.06251,157.85562896728516,2.7912418195038,0.055897743
2026-02-14 08:00:00+00:00,28.9,26.5,797.0,8.3,18.9,181.0,4.0,3.95,163.60965,Lahore,8,5,2,155.2478,106.250015,158.20403925577799,2.967859377419654,0.05386129
2026-02-14 09:00:00+00:00,25.7,23.3,669.0,5.2,15.1,176.0,4.0,2.95,163.67105,Lahore,9,5,2,155.375,105.30209,158.5497080485026,3.104032595716259,0.053393733
2026-02-14 10:00:00+00:00,24.2,21.6,606.0,5.2,13.3,168.0,4.0,1.7,163.74342,Lahore,10,5,2,155.4386,104.16667,158.89574241638184,3.2034447855273216,0.05342833
2026-02-14 11:00:00+00:00,23.5,20.6,648.0,8.7,12.6,155.0,5.0,0.65,163.80045,Lahore,11,5,2,155.48465,103.083336,159.24223391215006,3.2675383094791535,0.053483065
2026-02-14 12:00:00+00:00,38.5,32.4,792.0,21.3,10.7,121.0,12.0,0.15,163.8421,Lahore,12,5,2,155.51973,102.21875,159.58899943033853,3.2967862397537053,0.05351329
2026-02-14 13:00:00+00:00,47.7,42.7,1095.0,34.9,11.5,98.0,10.0,0.0,163.91228,Lahore,13,5,2,155.64693,102.19792,159.93338902791342,3.298792156654317,0.0531032
2026-02-14 14:00:00+00:00,57.7,53.4,1499.0,53.3,12.7,67.0,8.0,0.0,163.76535,Lahore,14,5,2,155.83115,103.15626,160.26398086547852,3.2672234685085018,0.050915394
2026-02-14 15:00:00+00:00,62.6,58.7,1832.0,64.9,13.5,46.0,7.0,0.0,163.46492,Lahore,15,5,2,156.07675,104.70835,160.57182121276855,3.202974017134888,0.047336765
2026-02-14 16:00:00+00:00,64.3,60.3,2047.0,63.5,13.6,43.0,7.0,0.0,163.07675,Lahore,16,5,2,156.26535,106.97918,160.85562960306802,3.1050718070726795,0.043588687
2026-02-14 17:00:00+00:00,67.1,62.9,2190.0,55.2,13.4,50.0,8.0,0.0,162.63158,Lahore,17,5,2,156.35745,110.07292,161.1170514424642,2.9711220801392515,0.0401268
2026-02-14 18:00:00+00:00,70.8,66.1,2229.0,47.2,13.0,56.0,9.0,0.0,162.08115,Lahore,18,5,2,156.42325,114.25001,161.3527971903483,2.8021567230953868,0.03617044
2026-02-14 19:00:00+00:00,73.8,68.9,2119.0,41.6,12.4,57.0,9.0,0.0,161.43202,Lahore,19,5,2,156.51096,119.416664,161.5578416188558,2.6056102041937454,0.03144231
2026-02-14 20:00:00+00:00,75.9,70.8,1905.0,36.3,11.6,56.0,9.0,0.0,160.7171,Lahore,20,5,2,156.64911,125.29167,161.72734133402506,2.3963138960723667,0.025968824
2026-02-14 21:00:00+00:00,76.1,71.0,1690.0,31.7,11.0,55.0,9.0,0.0,159.91666,Lahore,21,5,2,156.84648,131.69792,161.85526529947916,2.1981850497502404,0.019574396
2026-02-14 22:00:00+00:00,75.0,70.1,1379.0,26.6,10.5,54.0,9.0,0.0,159.01755,Lahore,22,5,2,157.10747,138.3125,161.9348519643148,2.048280775344666,0.012157792
2026-02-14 23:00:00+00:00,74.5,69.8,1067.0,22.2,10.2,53.0,9.0,0.0,158.0263,Lahore,23,5,2,157.48685,144.55208,161.9573294321696,1.9997315139732053,0.003425424
2026-02-15 00:00:00+00:00,125.3,119.0,1142.0,74.8,20.6,16.0,11.0,0.0,157.00438,Lahore,0,6,2,157.92545,150.0921,161.91895167032877,2.0873905092847598,-0.0058322856
2026-02-15 01:00:00+00:00,123.9,117.1,2065.0,78.7,22.6,13.0,11.0,0.0,157.01097,Lahore,1,6,2,159.0022,150.6228,161.83598391215006,2.2421960307642994,-0.012523262
2026-02-15 02:00:00+00:00,134.1,127.6,3375.0,83.2,25.3,10.0,12.0,0.05,156.92325,Lahore,2,6,2,160.05922,151.22368,161.70531845092773,2.433457960376114,-0.019592568
2026-02-15 03:00:00+00:00,147.6,141.1,4077.0,80.5,26.6,21.0,12.0,0.45,156.86185,Lahore,3,6,2,161.12062,151.9342,161.5278695424398,2.6256356255385493,-0.026432209
2026-02-15 04:00:00+00:00,122.0,117.1,3584.0,63.9,25.6,59.0,12.0,1.35,156.78947,Lahore,4,6,2,162.22368,152.84868,161.30144437154135,2.7920612064525945,-0.033498216
2026-02-15 05:00:00+00:00,97.6,92.0,2483.0,40.1,23.2,110.0,12.0,2.6,156.682,Lahore,5,6,2,163.02632,153.61623,161.0370979309082,2.9190963336704603,-0.03891589
2026-02-15 06:00:00+00:00,71.2,64.7,1545.0,21.1,20.5,148.0,13.0,3.8,156.73903,Lahore,6,6,2,163.36404,154.3114,160.76105562845865,3.0015631586661073,-0.040553693
2026-02-15 07:00:00+00:00,44.8,35.4,1031.0,11.3,17.2,161.0,17.0,4.4,156.69737,Lahore,7,6,2,163.54605,154.88815,160.4756940205892,3.050436489687603,-0.04187615
2026-02-15 08:00:00+00:00,35.7,23.3,680.0,6.3,13.6,161.0,22.0,4.15,156.60307,Lahore,8,6,2,163.60965,155.2478,160.1837533315023,3.0726617394920392,-0.042824958
2026-02-15 09:00:00+00:00,33.9,20.0,471.0,4.5,10.8,157.0,26.0,3.15,156.5329,Lahore,9,6,2,163.67105,155.375,159.88633028666177,3.0658937444142205,-0.0436128
2026-02-15 10:00:00+00:00,32.9,18.7,362.0,4.6,9.4,152.0,26.0,1.85,156.46053,Lahore,10,6,2,163.74342,155.4386,159.58287620544434,3.0277136436150736,-0.0444775
2026-02-15 11:00:00+00:00,32.5,18.5,397.0,7.9,9.0,142.0,25.0,0.75,156.39693,Lahore,11,6,2,163.80045,155.48465,159.27439626057944,2.955618766361292,-0.045198403
2026-02-15 12:00:00+00:00,36.1,23.2,682.0,15.8,9.4,128.0,24.0,0.15,156.35088,Lahore,12,6,2,163.8421,155.51973,158.96226183573404,2.845786041915806,-0.04572223
2026-02-15 13:00:00+00:00,42.8,32.1,1460.0,34.1,10.6,101.0,23.0,0.0,156.14912,Lahore,13,6,2,163.91228,155.64693,158.6387971242269,2.6959344898282875,-0.04736163
2026-02-15 14:00:00+00:00,55.6,44.9,2490.0,59.4,12.3,63.0,22.0,0.0,155.91667,Lahore,14,6,2,163.76535,155.83115,158.31176884969076,2.517133658138121,-0.04792637
2026-02-15 15:00:00+00:00,67.5,56.5,3155.0,79.3,14.5,34.0,21.0,0.0,155.73026,Lahore,15,6,2,163.46492,156.07675,157.98949114481607,2.3157650480606704,-0.047316972
2026-02-15 16:00:00+00:00,79.9,68.2,3143.0,88.5,17.7,22.0,22.0,0.0,155.68202,Lahore,16,6,2,163.07675,156.26535,157.68137741088867,2.090448610543102,-0.045345087
2026-02-15 17:00:00+00:00,93.6,80.6,2766.0,92.1,21.5,19.0,24.0,0.0,155.85526,Lahore,17,6,2,162.63158,156.35745,157.3990306854248,1.8347658668574214,-0.0416667
2026-02-15 18:00:00+00:00,106.6,91.3,2347.0,93.3,24.0,16.0,25.0,0.0,156.24342,Lahore,18,6,2,162.08115,156.42325,157.15579223632812,1.5522728978171254,-0.036017284
2026-02-15 19:00:00+00:00,117.8,101.5,1927.0,92.8,24.4,12.0,24.0,0.0,156.79605,Lahore,19,6,2,161.43202,156.51096,156.9626267751058,1.2574549673155886,-0.028717792
2026-02-15 20:00:00+00:00,127.6,111.5,1465.0,89.9,23.7,9.0,23.0,0.0,157.51096,Lahore,20,6,2,160.7171,156.64911,156.82903734842935,0.9812084780113264,-0.019949004
2026-02-15 21:00:00+00:00,131.3,116.9,1158.0,85.2,22.5,7.0,22.0,0.0,158.4035,Lahore,21,6,2,159.91666,156.84648,156.76598930358887,0.8074076027515098,-0.009462136
2026-02-15 22:00:00+00:00,125.3,111.1,1055.0,77.7,20.8,7.0,21.0,0.0,159.41008,Lahore,22,6,2,159.01755,157.10747,156.78234481811523,0.8574264416397506,0.0024684845
2026-02-15 23:00:00+00:00,123.4,109.4,1107.0,68.4,18.6,9.0,21.0,0.0,160.3092,Lahore,23,6,2,158.0263,157.48685,156.87746556599936,1.0951134149888822,0.014446316
2026-02-16 00:00:00+00:00,115.3,102.4,1368.0,56.3,15.1,12.0,17.0,0.0,161.17764,Lahore,0,0,2,157.00438,157.92545,157.0513515472412,1.4039235908837753,0.026580555
2026-02-16 01:00:00+00:00,121.5,107.8,2086.0,58.9,15.9,8.0,16.0,0.0,160.8136,Lahore,1,0,2,157.01097,159.0022,157.20979436238608,1.6000462882123356,0.024218865
2026-02-16 02:00:00+00:00,136.9,122.0,3013.0,61.9,17.2,5.0,15.0,0.05,160.60965,Lahore,2,0,2,156.92325,160.05922,157.3633944193522,1.7419889030643365,0.023491748
2026-02-16 03:00:00+00:00,145.8,134.6,3457.0,60.4,19.0,17.0,15.0,0.5,160.48685,Lahore,3,0,2,156.86185,161.12062,157.5144360860189,1.850393170899515,0.023109507
2026-02-16 04:00:00+00:00,118.7,110.6,2965.0,50.5,22.2,60.0,16.0,1.55,160.3443,Lahore,4,0,2,156.78947,162.22368,157.66255378723145,1.93038615758556,0.0226726
2026-02-16 05:00:00+00:00,95.5,85.9,1991.0,36.1,26.0,120.0,18.0,2.9,160.20175,Lahore,5,0,2,156.682,163.02632,157.8092098236084,1.9855658314133742,0.022464257
2026-02-16 06:00:00+00:00,71.2,60.5,1205.0,23.7,27.8,165.0,20.0,4.1,160.068,Lahore,6,0,2,156.73903,163.36404,157.94791666666666,2.023470043032774,0.021238897
2026-02-16 07:00:00+00:00,50.5,40.0,867.0,15.3,25.8,184.0,20.0,4.65,159.97588,Lahore,7,0,2,156.69737,163.54605,158.0845209757487,2.045916540095965,0.020922517
2026-02-16 08:00:00+00:00,40.3,29.8,718.0,9.0,21.8,189.0,20.0,4.25,160.07677,Lahore,8,0,2,156.60307,163.60965,158.22925821940103,2.0593835793525557,0.022181518
2026-02-16 09:00:00+00:00,38.1,27.7,647.0,5.8,18.8,189.0,20.0,3.15,160.2193,Lahore,9,0,2,156.5329,163.67105,158.3828582763672,2.0648275079065566,0.02355033
2026-02-16 10:00:00+00:00,37.7,27.5,628.0,5.4,17.9,189.0,20.0,1.8,160.38815,Lahore,10,0,2,156.46053,163.74342,158.54650942484537,2.061488211680571,0.025102993
2026-02-16 11:00:00+00:00,37.6,27.6,688.0,8.1,17.8,185.0,19.0,0.7,160.58113,Lahore,11,0,2,156.39693,163.80045,158.7208512624105,2.048683265436296,0.02675375
2026-02-16 12:00:00+00:00,52.2,39.3,801.0,13.6,18.6,188.0,24.0,0.15,160.7807,Lahore,12,0,2,156.35088,163.8421,158.9054272969564,2.0252957756180097,0.028332587
2026-02-16 13:00:00+00:00,68.5,56.7,1001.0,38.1,19.7,149.0,23.0,0.0,162.14923,Lahore,13,0,2,156.14912,163.91228,159.15543174743652,2.0405341396536936,0.03842549
2026-02-16 14:00:00+00:00,87.1,75.9,1253.0,71.5,21.2,94.0,21.0,0.0,166.77296,Lahore,14,0,2,155.91667,163.76535,159.60777727762857,2.4529784320898034,0.06962881
2026-02-16 15:00:00+00:00,96.6,86.4,1432.0,92.9,21.9,54.0,19.0,0.0,162.35307,Lahore,15,0,2,155.73026,163.46492,159.88372802734375,2.368885933112044,0.042527497
2026-02-16 16:00:00+00:00,100.6,91.0,1488.0,91.6,21.1,41.0,17.0,0.0,163.00877,Lahore,16,0,2,155.68202,163.07675,160.18900934855142,2.2740705783522435,0.047062285
2026-02-16 17:00:00+00:00,100.8,92.4,1469.0,78.3,19.5,41.0,15.0,0.0,163.50877,Lahore,17,0,2,155.85526,162.63158,160.507905960083,2.1743650757898165,0.04910658
2026-02-16 18:00:00+00:00,99.2,91.5,1396.0,65.0,17.9,44.0,14.0,0.0,163.76755,Lahore,18,0,2,156.24342,162.08115,160.8214111328125,2.072820604632319,0.04815642
2026-02-16 19:00:00+00:00,95.5,88.0,1233.0,55.0,16.4,47.0,14.0,0.0,163.77193,Lahore,19,0,2,156.79605,161.43202,161.11207262674967,1.9703879736987957,0.044490125
2026-02-16 20:00:00+00:00,95.0,87.1,1016.0,44.8,14.8,52.0,15.0,0.0,163.47588,Lahore,20,0,2,157.51096,160.7171,161.36061096191406,1.8700485196804932,0.037869874
2026-02-16 21:00:00+00:00,96.2,88.2,865.0,36.3,13.4,56.0,15.0,0.0,162.9408,Lahore,21,0,2,158.4035,159.91666,161.54966481526694,1.7855407230815026,0.02864389
2026-02-16 22:00:00+00:00,96.9,89.4,815.0,29.0,12.2,57.0,14.0,0.0,162.31142,Lahore,22,0,2,159.41008,159.01755,161.67055384318033,1.7317907693014478,0.018200459
2026-02-16 23:00:00+00:00,96.6,90.1,832.0,23.3,11.3,57.0,12.0,0.0,161.83553,Lahore,23,0,2,160.3092,158.0263,161.7341505686442,1.7074791572685852,0.009521109
2026-02-17 00:00:00+00:00,85.2,79.6,934.0,17.3,10.6,71.0,10.0,0.0,161.4123,Lahore,0,1,2,161.17764,157.00438,161.743927637736,1.7048237731045575,0.001455845
2026-02-17 01:00:00+00:00,85.0,79.6,1218.0,24.7,11.1,63.0,9.0,0.0,160.91228,Lahore,1,1,2,160.8136,157.01097,161.74803924560547,1.702600043262972,0.0006136209
2026-02-17 02:00:00+00:00,88.7,83.6,1587.0,34.6,12.1,52.0,9.0,0.05,160.29385,Lahore,2,1,2,160.60965,156.92325,161.73488108317056,1.7129690490507243,-0.0019662324
2026-02-17 03:00:00+00:00,92.4,87.8,1763.0,39.9,14.5,54.0,9.0,0.4,159.45175,Lahore,3,1,2,160.48685,156.86185,161.6917521158854,1.758191957144571,-0.00644972
2026-02-17 04:00:00+00:00,94.5,89.9,1565.0,36.3,19.9,79.0,11.0,1.1,158.42545,Lahore,4,1,2,160.3443,156.78947,161.61179987589517,1.8626559914097396,-0.011967084
2026-02-17 05:00:00+00:00,91.0,84.8,1173.0,28.0,26.6,116.0,13.0,1.95,157.9715,Lahore,5,1,2,160.20175,156.682,161.5188725789388,1.9875102354839946,-0.01392154
2026-02-17 06:00:00+00:00,78.0,70.1,852.0,20.4,31.0,146.0,15.0,2.55,157.94737,Lahore,6,1,2,160.068,156.73903,161.430513381958,2.098837311441841,-0.01324825
2026-02-17 07:00:00+00:00,60.5,51.6,698.0,14.5,30.9,162.0,16.0,2.8,158.1579,Lahore,7,1,2,159.97588,156.69737,161.35476430257162,2.1846703727020857,-0.011364075
2026-02-17 08:00:00+00:00,50.8,41.6,615.0,9.2,28.5,172.0,17.0,2.95,158.41228,Lahore,8,1,2,160.07677,156.60307,161.28541056315103,2.2523761472940245,-0.010398072
2026-02-17 09:00:00+00:00,47.7,38.6,578.0,6.9,26.2,174.0,17.0,2.25,158.67105,Lahore,9,1,2,160.2193,156.5329,161.22090021769205,2.305776919663463,-0.009663307
2026-02-17 10:00:00+00:00,46.3,37.4,525.0,7.6,24.9,170.0,16.0,1.2,158.91008,Lahore,10,1,2,160.38815,156.46053,161.15931383768717,2.3483329793322354,-0.009215601
2026-02-17 11:00:00+00:00,45.4,36.7,519.0,11.3,23.7,159.0,15.0,0.45,159.12718,Lahore,11,1,2,160.58113,156.39693,161.09873263041177,2.382404168977898,-0.009054296
2026-02-17 12:00:00+00:00,50.8,41.6,722.0,22.5,20.3,129.0,17.0,0.1,159.32675,Lahore,12,1,2,160.7807,156.35088,161.03815142313638,2.409178386403917,-0.0090430565
2026-02-17 13:00:00+00:00,57.2,49.7,1369.0,29.6,19.9,112.0,15.0,0.0,159.3772,Lahore,13,1,2,162.14923,156.14912,160.9226500193278,2.4200191217607485,-0.017095571
2026-02-17 14:00:00+00:00,63.1,56.7,2225.0,39.5,19.4,88.0,13.0,0.0,159.22368,Lahore,14,1,2,166.77296,155.91667,160.60809644063315,2.095388294528827,-0.045266844
2026-02-17 15:00:00+00:00,66.8,61.0,2750.0,48.2,19.3,67.0,11.0,0.0,158.80263,Lahore,15,1,2,162.35307,155.73026,160.46016120910645,2.0921648521848746,-0.021868668
2026-02-17 16:00:00+00:00,73.3,67.3,2643.0,54.4,19.9,54.0,11.0,0.0,158.2456,Lahore,16,1,2,163.00877,155.68202,160.2616958618164,2.065640692191718,-0.029220318
2026-02-17 17:00:00+00:00,84.5,77.8,2206.0,59.4,20.8,44.0,12.0,0.0,157.72588,Lahore,17,1,2,163.50877,155.85526,160.02074178059897,2.0068523794756428,-0.035367507
2026-02-17 18:00:00+00:00,99.0,92.0,1797.0,63.4,21.5,35.0,13.0,0.0,157.4057,Lahore,18,1,2,163.76755,156.24342,159.75566482543945,1.9081633088268204,-0.03884681
2026-02-17 19:00:00+00:00,111.1,104.1,1527.0,66.5,21.7,27.0,13.0,0.0,157.41667,Lahore,19,1,2,163.77193,156.79605,159.49086252848306,1.761948618044256,-0.038805522
2026-02-17 20:00:00+00:00,116.2,109.2,1285.0,68.6,21.6,20.0,13.0,0.0,157.76973,Lahore,20,1,2,163.47588,157.51096,159.25310643513998,1.5760151140342973,-0.03490513
2026-02-17 21:00:00+00:00,120.1,113.2,1105.0,70.0,21.5,14.0,13.0,0.0,158.25438,Lahore,21,1,2,162.9408,158.4035,159.05783907572427,1.3770043396156415,-0.028761469
2026-02-17 22:00:00+00:00,124.8,117.6,986.0,71.1,21.6,9.0,13.0,0.0,158.80263,Lahore,22,1,2,162.31142,159.41008,158.91163953145346,1.1901337988165437,-0.021617636
2026-02-17 23:00:00+00:00,130.9,123.4,929.0,71.5,21.8,6.0,13.0,0.0,159.42105,Lahore,23,1,2,161.83553,160.3092,158.81103642781576,1.0224674284329147,-0.014919311
2026-02-18 00:00:00+00:00,57.3,53.1,963.0,11.0,14.0,82.0,8.0,0.0,160.15132,Lahore,0,2,2,161.4123,161.17764,158.75849596659342,0.9091010981760785,-0.007812113
2026-02-18 01:00:00+00:00,56.6,52.4,1183.0,16.3,13.6,76.0,7.0,0.0,159.57018,Lahore,1,2,2,160.91228,160.8136,158.70257504781088,0.8063252232619784,-0.008340582
2026-02-18 02:00:00+00:00,60.3,56.3,1495.0,23.3,13.2,69.0,6.0,0.05,158.97368,Lahore,2,2,2,160.29385,160.60965,158.64756774902344,0.7349178697428982,-0.008235969
2026-02-18 03:00:00+00:00,58.7,55.2,1650.0,27.2,13.3,70.0,6.0,0.4,158.375,Lahore,3,2,2,159.45175,160.48685,158.60270309448242,0.7163212654902226,-0.006752837
2026-02-18 04:00:00+00:00,56.2,53.2,1491.0,25.0,14.6,88.0,7.0,1.15,157.66008,Lahore,4,2,2,158.42545,160.3443,158.57081286112467,0.7411618972591527,-0.0048310775
2026-02-18 05:00:00+00:00,54.5,51.1,1176.0,19.6,16.4,115.0,8.0,2.2,156.85526,Lahore,5,2,2,157.9715,160.20175,158.52430280049643,0.8120404763942695,-0.007066094
2026-02-18 06:00:00+00:00,48.8,43.9,927.0,14.6,17.2,137.0,9.0,3.1,156.11623,Lahore,6,2,2,157.94737,160.068,158.44800504048666,0.9439209584272259,-0.011593395
2026-02-18 07:00:00+00:00,42.7,36.4,834.0,10.9,16.1,151.0,10.0,3.4,155.54167,Lahore,7,2,2,158.1579,159.97588,158.33899561564127,1.1145307763607923,-0.016541863
2026-02-18 08:00:00+00:00,41.7,34.7,807.0,7.6,14.1,160.0,12.0,3.0,155.20834,Lahore,8,2,2,158.41228,160.07677,158.2054983774821,1.2843203196525625,-0.020225286
2026-02-18 09:00:00+00:00,40.9,33.9,798.0,6.1,12.7,165.0,13.0,2.2,155.057,Lahore,9,2,2,158.67105,160.2193,158.05491320292154,1.4308715489994972,-0.02277696
2026-02-18 10:00:00+00:00,40.4,33.5,685.0,4.8,12.5,169.0,13.0,1.25,154.95395,Lahore,10,2,2,158.91008,160.38815,157.89007441202799,1.5509126778034568,-0.024895405
2026-02-18 11:00:00+00:00,41.0,33.9,589.0,5.2,12.9,169.0,13.0,0.55,154.86841,Lahore,11,2,2,159.12718,160.58113,157.71262550354004,1.6440526517522807,-0.026763333
2026-02-18 12:00:00+00:00,36.8,30.5,832.0,11.9,12.3,145.0,12.0,0.1,154.80702,Lahore,12,2,2,159.32675,160.7807,157.5243034362793,1.708710074596917,-0.028367676
2026-02-18 13:00:00+00:00,53.6,48.3,1733.0,34.6,14.8,114.0,11.0,0.0,154.5636,Lahore,13,2,2,159.3772,162.14923,157.32373682657877,1.7633957232994837,-0.030202555
2026-02-18 14:00:00+00:00,71.7,66.6,2971.0,65.7,18.3,70.0,11.0,0.0,154.5329,Lahore,14,2,2,159.22368,166.77296,157.1282876332601,1.803163604155997,-0.02946032
2026-02-18 15:00:00+00:00,84.3,79.2,3907.0,87.3,21.2,38.0,10.0,0.0,154.75,Lahore,15,2,2,158.80263,162.35307,156.95942815144858,1.8291205999578553,-0.025519902
2026-02-18 16:00:00+00:00,98.5,93.1,4259.0,90.2,23.0,27.0,10.0,0.0,155.14912,Lahore,16,2,2,158.2456,163.00877,156.83040809631348,1.8436038691120202,-0.019567566
2026-02-18 17:00:00+00:00,109.7,104.5,4307.0,83.6,24.1,28.0,10.0,0.0,155.7149,Lahore,17,2,2,157.72588,163.50877,156.74661763509116,1.846831777614704,-0.012749786
2026-02-18 18:00:00+00:00,112.7,107.3,4255.0,76.8,24.3,29.0,10.0,0.0,156.30043,Lahore,18,2,2,157.4057,163.76755,156.7005647023519,1.8434597302582618,-0.007021794
2026-02-18 19:00:00+00:00,110.6,105.2,4173.0,72.5,23.1,28.0,10.0,0.0,156.63597,Lahore,19,2,2,157.41667,163.77193,156.66803550720215,1.8371513196247724,-0.004959454
2026-02-18 20:00:00+00:00,108.7,103.1,3989.0,68.1,20.9,29.0,11.0,0.0,156.6601,Lahore,20,2,2,157.76973,163.47588,156.6218007405599,1.8221213603545214,-0.0070332526
2026-02-18 21:00:00+00:00,106.9,101.0,3694.0,64.2,19.1,29.0,11.0,0.0,156.52632,Lahore,21,2,2,158.25438,162.9408,156.54979832967123,1.7886390636475606,-0.010919495
2026-02-18 22:00:00+00:00,105.9,99.9,3178.0,60.9,18.0,28.0,11.0,0.0,156.25877,Lahore,22,2,2,158.80263,162.31142,156.4438044230143,1.7235214939213042,-0.016018964
2026-02-18 23:00:00+00:00,105.9,99.9,2551.0,58.3,17.2,27.0,11.0,0.0,155.87062,Lahore,23,2,2,159.42105,161.83553,156.2958698272705,1.6051739248411738,-0.022270774
2026-02-19 00:00:00+00:00,133.2,128.1,2128.0,86.9,24.5,2.0,9.0,0.0,155.35526,Lahore,0,3,2,160.15132,161.4123,156.09603373209634,1.3881993107634156,-0.02994709
2026-02-19 01:00:00+00:00,127.1,122.9,2151.0,88.3,24.5,0.0,8.0,0.0,157.0,Lahore,1,3,2,159.57018,160.91228,155.9889430999756,1.1941067809707382,-0.016106864
2026-02-19 02:00:00+00:00,134.6,130.4,2379.0,89.3,24.5,0.0,6.0,0.05,158.54605,Lahore,2,3,2,158.97368,160.29385,155.97112528483072,1.1500099945686975,-0.002689927
2026-02-19 03:00:00+00:00,143.4,140.2,2405.0,83.6,25.2,10.0,5.0,0.4,160.17105,Lahore,3,3,2,158.375,159.45175,156.04596074422201,1.353648579907894,0.011340496
2026-02-19 04:00:00+00:00,117.6,115.3,1983.0,65.2,27.8,53.0,6.0,1.25,162.03508,Lahore,4,3,2,157.66008,158.42545,156.22825241088867,1.8010990008912187,0.027749574
2026-02-19 05:00:00+00:00,87.3,82.7,1359.0,40.2,31.0,111.0,9.0,2.4,163.39693,Lahore,5,3,2,156.85526,157.9715,156.50082206726074,2.3202766426883703,0.04170515
2026-02-19 06:00:00+00:00,74.5,68.5,868.0,20.5,31.7,155.0,11.0,3.5,164.0899,Lahore,6,3,2,156.11623,157.94737,156.83305867513022,2.7867843371137835,0.051075272
2026-02-19 07:00:00+00:00,61.9,54.7,651.0,11.1,27.3,172.0,12.0,3.75,164.6294,Lahore,7,3,2,155.54167,158.1579,157.21171379089355,3.191673266583433,0.05842629
2026-02-19 08:00:00+00:00,55.5,48.8,566.0,7.0,20.4,175.0,12.0,3.45,165.0307,Lahore,8,3,2,155.20834,158.41228,157.62097867329916,3.5349129329927202,0.06328498
2026-02-19 09:00:00+00:00,51.0,44.8,529.0,5.3,15.1,174.0,12.0,2.6,165.3399,Lahore,9,3,2,155.057,158.67105,158.0494327545166,3.822138806848161,0.06631689
2026-02-19 10:00:00+00:00,47.0,41.6,427.0,3.1,12.9,175.0,11.0,1.55,165.57895,Lahore,10,3,2,154.95395,158.91008,158.49214108784994,4.0561759405072015,0.06856876
2026-02-19 11:00:00+00:00,45.1,40.2,371.0,3.3,12.4,172.0,10.0,0.65,165.75658,Lahore,11,3,2,154.86841,159.12718,158.9458147684733,4.238077199242874,0.070305936
2026-02-19 12:00:00+00:00,36.7,33.6,611.0,11.5,11.9,156.0,6.0,0.15,165.89473,Lahore,12,3,2,154.80702,159.32675,159.4078025817871,4.3695850412932815,0.07162277
2026-02-19 13:00:00+00:00,57.2,54.4,1410.0,39.7,14.4,119.0,5.0,0.0,165.96272,Lahore,13,3,2,154.5636,159.3772,159.88276608784994,4.43911363986012,0.07375038
