date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,dust,uv_index,city
2025-07-27 10:00:00+00:00,68.9,51.7,402.0,4.9,20.3,227.0,35.0,3.45,Islamabad
2025-07-27 11:00:00+00:00,68.2,50.6,403.0,5.0,19.7,221.0,37.0,1.9,Islamabad
2025-07-27 12:00:00+00:00,68.7,51.1,688.0,11.9,17.6,195.0,37.0,0.8,Islamabad
2025-07-27 13:00:00+00:00,69.4,52.3,1590.0,44.4,18.0,149.0,36.0,0.2,Islamabad
2025-07-27 14:00:00+00:00,81.5,64.7,2776.0,88.6,18.4,86.0,36.0,0.0,Islamabad
2025-07-27 15:00:00+00:00,96.4,79.9,3474.0,116.4,18.1,40.0,34.0,0.0,Islamabad
2025-07-27 16:00:00+00:00,86.8,74.3,3255.0,112.9,16.6,28.0,31.0,0.0,Islamabad
2025-07-27 17:00:00+00:00,85.9,73.8,2548.0,93.1,14.4,33.0,28.0,0.0,Islamabad
2025-07-27 18:00:00+00:00,88.5,76.1,1871.0,73.9,12.4,41.0,25.0,0.0,Islamabad
2025-07-27 19:00:00+00:00,87.3,74.7,1362.0,60.2,11.0,49.0,24.0,0.0,Islamabad
2025-07-27 20:00:00+00:00,85.7,72.9,883.0,47.2,9.8,60.0,25.0,0.0,Islamabad
2025-07-27 21:00:00+00:00,81.3,68.9,543.0,36.9,8.7,68.0,25.0,0.0,Islamabad
2025-07-27 22:00:00+00:00,74.3,62.4,400.0,30.7,7.4,66.0,24.0,0.0,Islamabad
2025-07-27 23:00:00+00:00,69.4,57.6,395.0,27.3,6.4,61.0,23.0,0.0,Islamabad
2025-07-28 00:00:00+00:00,77.5,64.0,460.0,22.7,6.9,68.0,28.0,0.0,Islamabad
2025-07-28 01:00:00+00:00,72.9,57.2,625.0,22.0,7.6,82.0,31.0,0.1,Islamabad
2025-07-28 02:00:00+00:00,71.2,54.1,859.0,20.9,8.7,103.0,35.0,0.45,Islamabad
2025-07-28 03:00:00+00:00,67.1,49.2,1005.0,19.1,10.6,124.0,37.0,1.5,Islamabad
2025-07-28 04:00:00+00:00,62.9,46.2,977.0,15.8,14.1,146.0,36.0,3.25,Islamabad
2025-07-28 05:00:00+00:00,65.9,48.4,860.0,11.8,18.4,168.0,34.0,4.2,Islamabad
2025-07-28 06:00:00+00:00,66.8,51.6,748.0,8.6,20.9,185.0,32.0,5.95,Islamabad
2025-07-28 07:00:00+00:00,68.0,53.8,660.0,6.7,20.1,194.0,32.0,6.85,Islamabad
2025-07-28 08:00:00+00:00,67.3,52.6,577.0,5.6,17.4,197.0,32.0,6.9,Islamabad
2025-07-28 09:00:00+00:00,65.9,50.4,532.0,5.5,15.2,196.0,33.0,5.75,Islamabad
2025-07-28 10:00:00+00:00,65.0,47.8,460.0,4.0,14.1,192.0,35.0,4.0,Islamabad
2025-07-28 11:00:00+00:00,64.0,46.2,425.0,3.6,13.5,184.0,37.0,2.2,Islamabad
2025-07-28 12:00:00+00:00,80.1,59.6,660.0,12.1,14.3,176.0,43.0,0.75,Islamabad
2025-07-28 13:00:00+00:00,82.4,63.3,1482.0,30.2,14.4,144.0,43.0,0.2,Islamabad
2025-07-28 14:00:00+00:00,90.3,70.8,2573.0,54.8,14.5,100.0,43.0,0.0,Islamabad
2025-07-28 15:00:00+00:00,96.6,76.1,3209.0,70.4,14.3,69.0,42.0,0.0,Islamabad
2025-07-28 16:00:00+00:00,100.6,79.6,2985.0,69.2,13.8,60.0,41.0,0.0,Islamabad
2025-07-28 17:00:00+00:00,102.7,82.9,2305.0,59.0,13.1,64.0,40.0,0.0,Islamabad
2025-07-28 18:00:00+00:00,102.7,84.5,1658.0,47.5,12.1,73.0,38.0,0.0,Islamabad
2025-07-28 19:00:00+00:00,100.8,83.4,1166.0,35.5,10.5,88.0,36.0,0.0,Islamabad
2025-07-28 20:00:00+00:00,95.2,78.0,707.0,22.2,8.5,109.0,34.0,0.0,Islamabad
2025-07-28 21:00:00+00:00,79.6,64.7,406.0,12.7,6.9,122.0,31.0,0.0,Islamabad
2025-07-28 22:00:00+00:00,65.2,53.0,351.0,9.3,6.0,121.0,26.0,0.0,Islamabad
2025-07-28 23:00:00+00:00,58.6,47.8,455.0,9.7,5.5,112.0,21.0,0.0,Islamabad
2025-07-29 00:00:00+00:00,67.3,53.6,579.0,16.0,5.2,87.0,28.0,0.0,Islamabad
2025-07-29 01:00:00+00:00,71.0,54.6,708.0,19.9,5.1,89.0,27.0,0.05,Islamabad
2025-07-29 02:00:00+00:00,56.9,41.8,857.0,24.9,5.0,93.0,25.0,0.35,Islamabad
2025-07-29 03:00:00+00:00,49.9,38.5,934.0,26.8,5.1,101.0,23.0,0.85,Islamabad
2025-07-29 04:00:00+00:00,42.6,32.1,876.0,22.3,5.8,116.0,20.0,1.2,Islamabad
2025-07-29 05:00:00+00:00,28.6,21.3,745.0,14.6,6.7,134.0,17.0,4.1,Islamabad
2025-07-29 06:00:00+00:00,27.3,20.1,636.0,8.7,7.2,148.0,15.0,3.0,Islamabad
2025-07-29 07:00:00+00:00,28.6,21.1,576.0,6.3,7.0,156.0,16.0,4.55,Islamabad
2025-07-29 08:00:00+00:00,31.3,22.5,537.0,5.7,6.4,159.0,18.0,5.35,Islamabad
2025-07-29 09:00:00+00:00,34.3,24.2,530.0,6.2,5.8,158.0,21.0,3.1,Islamabad
2025-07-29 10:00:00+00:00,39.0,27.0,567.0,7.8,5.3,151.0,24.0,1.45,Islamabad
2025-07-29 11:00:00+00:00,42.8,27.8,635.0,10.6,4.9,140.0,28.0,0.35,Islamabad
2025-07-29 12:00:00+00:00,52.6,34.1,711.0,14.4,6.9,134.0,39.0,0.75,Islamabad
2025-07-29 13:00:00+00:00,50.3,34.6,811.0,19.9,6.4,121.0,33.0,0.15,Islamabad
2025-07-29 14:00:00+00:00,45.2,34.0,918.0,27.3,5.6,103.0,24.0,0.0,Islamabad
2025-07-29 15:00:00+00:00,40.9,31.8,957.0,32.0,4.9,90.0,19.0,0.0,Islamabad
2025-07-29 16:00:00+00:00,40.7,32.2,875.0,31.6,4.4,88.0,20.0,0.0,Islamabad
2025-07-29 17:00:00+00:00,40.0,30.6,725.0,28.4,3.9,91.0,25.0,0.0,Islamabad
2025-07-29 18:00:00+00:00,43.8,30.6,594.0,24.5,3.5,95.0,27.0,0.0,Islamabad
2025-07-29 19:00:00+00:00,33.8,22.3,509.0,20.0,3.1,99.0,24.0,0.0,Islamabad
2025-07-29 20:00:00+00:00,25.4,17.3,442.0,14.8,2.8,105.0,19.0,0.0,Islamabad
2025-07-29 21:00:00+00:00,24.6,16.6,395.0,10.9,2.6,108.0,16.0,0.0,Islamabad
2025-07-29 22:00:00+00:00,26.8,17.5,352.0,9.0,2.4,108.0,18.0,0.0,Islamabad
2025-07-29 23:00:00+00:00,29.7,17.8,330.0,8.5,2.2,107.0,21.0,0.0,Islamabad
2025-07-30 00:00:00+00:00,28.3,16.6,379.0,9.1,2.4,105.0,23.0,0.0,Islamabad
2025-07-30 01:00:00+00:00,23.1,14.6,586.0,11.8,3.0,102.0,21.0,0.05,Islamabad
2025-07-30 02:00:00+00:00,20.3,14.2,864.0,15.8,3.8,100.0,17.0,0.7,Islamabad
2025-07-30 03:00:00+00:00,18.4,11.8,1007.0,17.8,4.8,100.0,13.0,0.45,Islamabad
2025-07-30 04:00:00+00:00,19.0,13.6,877.0,16.2,6.1,106.0,10.0,1.25,Islamabad
2025-07-30 05:00:00+00:00,17.3,13.3,612.0,12.7,7.6,115.0,8.0,4.15,Islamabad
2025-07-30 06:00:00+00:00,17.5,14.5,419.0,9.6,8.4,123.0,6.0,4.6,Islamabad
2025-07-30 07:00:00+00:00,18.1,14.5,389.0,7.4,7.8,129.0,6.0,3.85,Islamabad
2025-07-30 08:00:00+00:00,18.2,14.3,429.0,5.6,6.5,134.0,7.0,5.1,Islamabad
2025-07-30 09:00:00+00:00,18.3,14.3,473.0,4.9,5.6,137.0,8.0,5.7,Islamabad
2025-07-30 10:00:00+00:00,18.0,14.5,484.0,4.4,5.6,138.0,9.0,4.2,Islamabad
2025-07-30 11:00:00+00:00,19.4,15.2,497.0,4.9,5.9,136.0,11.0,2.4,Islamabad
2025-07-30 12:00:00+00:00,34.1,24.1,551.0,21.0,4.7,85.0,20.0,0.6,Islamabad
2025-07-30 13:00:00+00:00,29.6,21.2,697.0,29.0,5.1,73.0,16.0,0.2,Islamabad
2025-07-30 14:00:00+00:00,24.2,20.3,883.0,40.5,5.6,56.0,10.0,0.0,Islamabad
2025-07-30 15:00:00+00:00,27.1,24.6,989.0,51.4,6.1,40.0,5.0,0.0,Islamabad
2025-07-30 16:00:00+00:00,34.1,32.0,945.0,63.0,6.5,25.0,3.0,0.0,Islamabad
2025-07-30 17:00:00+00:00,39.1,36.9,821.0,74.1,6.9,12.0,3.0,0.0,Islamabad
2025-07-30 18:00:00+00:00,36.3,34.3,709.0,77.4,6.9,6.0,4.0,0.0,Islamabad
2025-07-30 19:00:00+00:00,29.6,27.3,639.0,66.0,6.2,16.0,6.0,0.0,Islamabad
2025-07-30 20:00:00+00:00,25.7,21.5,581.0,46.8,5.1,33.0,10.0,0.0,Islamabad
2025-07-30 21:00:00+00:00,26.9,20.5,531.0,33.5,4.3,43.0,13.0,0.0,Islamabad
2025-07-30 22:00:00+00:00,28.3,20.8,466.0,33.7,3.8,34.0,14.0,0.0,Islamabad
2025-07-30 23:00:00+00:00,31.2,23.1,410.0,39.8,3.5,17.0,15.0,0.0,Islamabad
2025-07-31 00:00:00+00:00,16.2,9.9,426.0,14.9,2.4,64.0,13.0,0.0,Islamabad
2025-07-31 01:00:00+00:00,18.7,11.6,595.0,17.6,3.8,66.0,17.0,0.1,Islamabad
2025-07-31 02:00:00+00:00,22.8,13.6,836.0,21.1,5.7,71.0,23.0,0.55,Islamabad
2025-07-31 03:00:00+00:00,27.7,14.6,972.0,22.1,7.3,78.0,27.0,1.25,Islamabad
2025-07-31 04:00:00+00:00,32.6,17.3,893.0,18.3,8.5,92.0,27.0,2.35,Islamabad
2025-07-31 05:00:00+00:00,32.6,19.0,709.0,12.0,9.5,109.0,24.0,4.95,Islamabad
2025-07-31 06:00:00+00:00,31.2,20.9,569.0,7.1,9.8,123.0,21.0,7.1,Islamabad
2025-07-31 07:00:00+00:00,30.3,22.5,532.0,5.0,8.9,130.0,17.0,8.4,Islamabad
2025-07-31 08:00:00+00:00,29.5,23.6,538.0,4.4,7.3,134.0,13.0,7.55,Islamabad
2025-07-31 09:00:00+00:00,28.8,24.6,560.0,4.5,6.1,134.0,9.0,6.05,Islamabad
2025-07-31 10:00:00+00:00,26.9,24.2,568.0,4.4,5.6,131.0,6.0,3.9,Islamabad
2025-07-31 11:00:00+00:00,24.9,23.1,591.0,5.2,5.5,126.0,4.0,2.25,Islamabad
2025-07-31 12:00:00+00:00,41.6,28.2,690.0,10.9,9.2,137.0,28.0,0.7,Islamabad
2025-07-31 13:00:00+00:00,41.3,30.4,964.0,20.1,8.7,117.0,23.0,0.2,Islamabad
2025-07-31 14:00:00+00:00,41.9,34.3,1314.0,32.7,8.0,88.0,17.0,0.0,Islamabad
2025-07-31 15:00:00+00:00,42.7,37.5,1503.0,41.6,7.5,66.0,11.0,0.0,Islamabad
2025-07-31 16:00:00+00:00,42.7,39.3,1391.0,43.2,7.5,57.0,8.0,0.0,Islamabad
2025-07-31 17:00:00+00:00,42.6,40.2,1117.0,41.2,7.6,53.0,5.0,0.0,Islamabad
2025-07-31 18:00:00+00:00,42.3,40.5,862.0,39.0,7.6,51.0,4.0,0.0,Islamabad
2025-07-31 19:00:00+00:00,41.4,39.6,669.0,38.2,7.2,47.0,4.0,0.0,Islamabad
2025-07-31 20:00:00+00:00,42.0,39.6,495.0,37.3,6.7,45.0,5.0,0.0,Islamabad
2025-07-31 21:00:00+00:00,45.1,42.0,390.0,35.1,6.2,45.0,6.0,0.0,Islamabad
2025-07-31 22:00:00+00:00,45.3,41.3,383.0,30.2,5.6,49.0,7.0,0.0,Islamabad
2025-07-31 23:00:00+00:00,39.7,36.2,445.0,23.9,5.0,55.0,7.0,0.0,Islamabad
2025-08-01 00:00:00+00:00,51.9,48.4,546.0,31.1,5.2,36.0,7.0,0.0,Islamabad
2025-08-01 01:00:00+00:00,49.6,45.2,723.0,27.8,6.7,51.0,7.0,0.0,Islamabad
2025-08-01 02:00:00+00:00,42.0,38.5,939.0,23.2,8.8,72.0,6.0,0.2,Islamabad
2025-08-01 03:00:00+00:00,34.6,31.5,1045.0,18.8,10.7,92.0,6.0,1.35,Islamabad
2025-08-01 04:00:00+00:00,29.0,25.8,942.0,15.2,12.5,110.0,6.0,2.85,Islamabad
2025-08-01 05:00:00+00:00,27.9,24.1,729.0,11.9,14.1,127.0,6.0,3.8,Islamabad
2025-08-01 06:00:00+00:00,28.9,25.8,557.0,9.2,14.9,142.0,6.0,4.6,Islamabad
2025-08-01 07:00:00+00:00,32.4,29.5,477.0,7.1,14.2,157.0,6.0,4.5,Islamabad
2025-08-01 08:00:00+00:00,35.2,32.8,438.0,5.5,12.6,169.0,5.0,6.4,Islamabad
2025-08-01 09:00:00+00:00,35.2,32.5,439.0,5.3,11.0,175.0,6.0,5.55,Islamabad
2025-08-01 10:00:00+00:00,37.1,33.1,461.0,5.0,9.6,172.0,8.0,3.65,Islamabad
2025-08-01 11:00:00+00:00,36.0,31.5,523.0,6.1,8.2,162.0,11.0,1.45,Islamabad
2025-08-01 12:00:00+00:00,27.6,27.5,681.0,11.4,6.2,115.0,0.0,0.8,Islamabad
2025-08-01 13:00:00+00:00,25.1,25.0,1024.0,19.1,6.7,101.0,0.0,0.2,Islamabad
2025-08-01 14:00:00+00:00,27.4,27.0,1463.0,30.0,7.4,82.0,0.0,0.0,Islamabad
2025-08-01 15:00:00+00:00,31.7,31.2,1784.0,39.1,7.8,65.0,1.0,0.0,Islamabad
2025-08-01 16:00:00+00:00,37.3,34.8,1905.0,45.7,7.7,52.0,2.0,0.0,Islamabad
2025-08-01 17:00:00+00:00,39.8,37.5,1907.0,50.7,7.4,43.0,3.0,0.0,Islamabad
2025-08-01 18:00:00+00:00,40.3,38.1,1825.0,51.8,6.9,38.0,4.0,0.0,Islamabad
2025-08-01 19:00:00+00:00,39.0,36.9,1625.0,46.2,6.3,43.0,4.0,0.0,Islamabad
2025-08-01 20:00:00+00:00,32.4,30.3,1341.0,36.6,5.6,54.0,4.0,0.0,Islamabad
2025-08-01 21:00:00+00:00,29.3,27.2,1104.0,29.4,5.0,60.0,4.0,0.0,Islamabad
2025-08-01 22:00:00+00:00,26.5,24.2,960.0,27.1,4.5,56.0,4.0,0.0,Islamabad
2025-08-01 23:00:00+00:00,25.3,22.9,864.0,27.1,4.1,47.0,5.0,0.0,Islamabad
2025-08-02 00:00:00+00:00,31.1,27.4,812.0,27.5,4.9,44.0,7.0,0.0,Islamabad
2025-08-02 01:00:00+00:00,32.2,28.5,831.0,27.7,5.2,55.0,7.0,0.15,Islamabad
2025-08-02 02:00:00+00:00,33.5,30.6,895.0,27.7,5.8,71.0,8.0,0.75,Islamabad
2025-08-02 03:00:00+00:00,24.2,20.3,923.0,25.9,7.5,91.0,8.0,2.1,Islamabad
2025-08-02 04:00:00+00:00,24.4,19.9,875.0,20.7,11.4,118.0,9.0,4.2,Islamabad
2025-08-02 05:00:00+00:00,26.1,21.7,792.0,13.8,16.4,148.0,9.0,5.9,Islamabad
2025-08-02 06:00:00+00:00,29.2,24.4,717.0,8.5,19.5,172.0,10.0,6.25,Islamabad
2025-08-02 07:00:00+00:00,32.4,27.6,655.0,6.2,19.1,185.0,10.0,7.95,Islamabad
2025-08-02 08:00:00+00:00,33.3,28.2,601.0,5.5,16.8,192.0,11.0,6.7,Islamabad
2025-08-02 09:00:00+00:00,34.3,29.0,579.0,5.8,14.8,195.0,11.0,5.1,Islamabad
2025-08-02 10:00:00+00:00,35.6,30.0,569.0,5.6,14.1,196.0,12.0,3.55,Islamabad
2025-08-02 11:00:00+00:00,37.4,31.2,592.0,6.3,13.8,193.0,13.0,1.75,Islamabad
2025-08-02 12:00:00+00:00,32.6,32.1,731.0,12.4,7.9,130.0,1.0,0.8,Islamabad
2025-08-02 13:00:00+00:00,32.6,32.0,1128.0,33.7,8.5,99.0,1.0,0.2,Islamabad
2025-08-02 14:00:00+00:00,39.3,38.9,1642.0,63.0,9.3,57.0,1.0,0.0,Islamabad
2025-08-02 15:00:00+00:00,51.6,51.0,1932.0,85.5,10.2,24.0,1.0,0.0,Islamabad
2025-08-02 16:00:00+00:00,61.9,61.5,1801.0,94.7,11.2,11.0,1.0,0.0,Islamabad
2025-08-02 17:00:00+00:00,68.5,67.8,1446.0,97.0,12.3,8.0,1.0,0.0,Islamabad
2025-08-02 18:00:00+00:00,71.9,71.2,1123.0,96.2,12.5,7.0,1.0,0.0,Islamabad
2025-08-02 19:00:00+00:00,69.8,69.2,906.0,92.5,11.3,6.0,1.0,0.0,Islamabad
2025-08-02 20:00:00+00:00,65.7,65.0,720.0,85.7,9.2,7.0,2.0,0.0,Islamabad
2025-08-02 21:00:00+00:00,63.1,62.2,594.0,78.6,7.3,8.0,2.0,0.0,Islamabad
2025-08-02 22:00:00+00:00,60.1,59.1,537.0,72.5,5.5,4.0,2.0,0.0,Islamabad
2025-08-02 23:00:00+00:00,59.5,58.3,540.0,66.0,3.8,0.0,3.0,0.0,Islamabad
2025-08-03 00:00:00+00:00,38.0,34.9,609.0,26.5,5.4,54.0,6.0,0.0,Islamabad
2025-08-03 01:00:00+00:00,36.7,34.1,803.0,27.9,5.6,60.0,6.0,0.15,Islamabad
2025-08-03 02:00:00+00:00,37.7,35.5,1061.0,29.5,6.0,69.0,6.0,0.6,Islamabad
2025-08-03 03:00:00+00:00,35.7,32.5,1211.0,28.7,7.6,85.0,7.0,1.6,Islamabad
2025-08-03 04:00:00+00:00,34.2,30.7,1153.0,23.2,11.7,113.0,9.0,3.3,Islamabad
2025-08-03 05:00:00+00:00,35.9,31.1,986.0,15.4,16.9,147.0,12.0,4.7,Islamabad
2025-08-03 06:00:00+00:00,43.5,35.9,830.0,9.3,20.5,173.0,16.0,6.45,Islamabad
2025-08-03 07:00:00+00:00,51.2,40.7,709.0,6.6,20.8,186.0,21.0,7.75,Islamabad
2025-08-03 08:00:00+00:00,55.2,42.1,599.0,5.6,19.5,191.0,27.0,6.75,Islamabad
2025-08-03 09:00:00+00:00,55.3,40.0,546.0,5.7,18.2,191.0,32.0,5.7,Islamabad
2025-08-03 10:00:00+00:00,54.1,37.6,569.0,4.8,17.7,188.0,35.0,3.65,Islamabad
2025-08-03 11:00:00+00:00,53.0,36.1,649.0,5.0,17.2,180.0,36.0,2.1,Islamabad
2025-08-03 12:00:00+00:00,62.4,38.8,782.0,10.6,14.9,162.0,49.0,0.75,Islamabad
2025-08-03 13:00:00+00:00,66.8,40.5,1022.0,31.2,14.8,129.0,48.0,0.2,Islamabad
2025-08-03 14:00:00+00:00,75.7,51.6,1315.0,59.2,14.6,83.0,46.0,0.0,Islamabad
2025-08-03 15:00:00+00:00,77.8,56.2,1491.0,77.8,14.1,50.0,44.0,0.0,Islamabad
2025-08-03 16:00:00+00:00,75.9,57.3,1464.0,78.1,13.1,41.0,40.0,0.0,Islamabad
2025-08-03 17:00:00+00:00,73.3,57.0,1319.0,68.9,11.8,45.0,36.0,0.0,Islamabad
2025-08-03 18:00:00+00:00,73.1,57.2,1149.0,60.0,10.6,48.0,32.0,0.0,Islamabad
2025-08-03 19:00:00+00:00,73.8,57.9,954.0,55.4,9.5,44.0,29.0,0.0,Islamabad
2025-08-03 20:00:00+00:00,72.9,57.7,733.0,51.2,8.4,39.0,28.0,0.0,Islamabad
2025-08-03 21:00:00+00:00,70.1,56.8,573.0,45.0,7.5,41.0,27.0,0.0,Islamabad
2025-08-03 22:00:00+00:00,61.7,50.2,506.0,33.8,6.8,57.0,29.0,0.0,Islamabad
2025-08-03 23:00:00+00:00,57.3,43.4,501.0,20.7,6.2,81.0,31.0,0.0,Islamabad
2025-08-04 00:00:00+00:00,55.1,39.5,544.0,12.6,6.3,98.0,32.0,0.0,Islamabad
2025-08-04 01:00:00+00:00,54.6,39.5,673.0,14.5,7.0,98.0,28.0,0.1,Islamabad
2025-08-04 02:00:00+00:00,54.5,42.0,852.0,21.4,8.2,92.0,21.0,0.55,Islamabad
2025-08-04 03:00:00+00:00,55.4,45.3,958.0,25.0,10.3,96.0,21.0,1.8,Islamabad
2025-08-04 04:00:00+00:00,52.3,41.1,925.0,20.9,14.3,124.0,32.0,3.6,Islamabad
2025-08-04 05:00:00+00:00,63.3,43.3,820.0,13.5,19.2,163.0,49.0,5.5,Islamabad
2025-08-04 06:00:00+00:00,76.1,45.2,724.0,7.8,21.7,189.0,64.0,6.7,Islamabad
2025-08-04 07:00:00+00:00,84.1,46.4,654.0,5.7,19.7,189.0,74.0,6.45,Islamabad
2025-08-04 08:00:00+00:00,86.8,45.3,594.0,5.2,15.3,177.0,82.0,3.75,Islamabad
2025-08-04 09:00:00+00:00,90.1,47.7,575.0,5.9,12.0,165.0,88.0,2.1,Islamabad
2025-08-04 10:00:00+00:00,92.0,49.4,627.0,6.2,11.5,161.0,91.0,2.8,Islamabad
2025-08-04 11:00:00+00:00,88.5,47.3,722.0,7.6,12.0,158.0,92.0,1.55,Islamabad
2025-08-04 12:00:00+00:00,56.9,36.4,803.0,16.8,7.9,129.0,42.0,0.5,Islamabad
2025-08-04 13:00:00+00:00,59.8,38.9,861.0,30.7,8.4,106.0,40.0,0.15,Islamabad
2025-08-04 14:00:00+00:00,61.5,44.1,905.0,49.8,9.0,75.0,37.0,0.0,Islamabad
2025-08-04 15:00:00+00:00,68.5,51.9,914.0,64.7,9.3,49.0,34.0,0.0,Islamabad
2025-08-04 16:00:00+00:00,72.6,56.9,873.0,72.9,9.1,33.0,31.0,0.0,Islamabad
2025-08-04 17:00:00+00:00,73.3,59.4,795.0,76.7,8.6,22.0,29.0,0.0,Islamabad
2025-08-04 18:00:00+00:00,75.4,61.9,703.0,73.7,8.0,22.0,27.0,0.0,Islamabad
2025-08-04 19:00:00+00:00,75.2,61.5,585.0,59.3,7.2,40.0,26.0,0.0,Islamabad
2025-08-04 20:00:00+00:00,69.6,55.5,452.0,38.0,6.2,68.0,26.0,0.0,Islamabad
2025-08-04 21:00:00+00:00,55.1,43.0,357.0,21.4,5.4,90.0,25.0,0.0,Islamabad
2025-08-04 22:00:00+00:00,42.3,31.9,314.0,13.9,4.9,99.0,23.0,0.0,Islamabad
2025-08-04 23:00:00+00:00,39.0,29.5,309.0,11.0,4.6,102.0,20.0,0.0,Islamabad
2025-08-05 00:00:00+00:00,40.9,29.0,358.0,12.1,5.5,99.0,24.0,0.0,Islamabad
2025-08-05 01:00:00+00:00,43.5,28.6,515.0,15.2,5.6,100.0,25.0,0.05,Islamabad
2025-08-05 02:00:00+00:00,44.5,30.0,726.0,19.1,5.8,102.0,26.0,0.4,Islamabad
2025-08-05 03:00:00+00:00,43.3,28.2,847.0,20.6,6.2,107.0,30.0,0.8,Islamabad
2025-08-05 04:00:00+00:00,39.7,26.3,790.0,17.0,6.8,117.0,41.0,1.55,Islamabad
2025-08-05 05:00:00+00:00,36.2,20.7,642.0,10.8,7.5,130.0,54.0,4.25,Islamabad
2025-08-05 06:00:00+00:00,61.0,29.7,521.0,6.2,8.2,141.0,64.0,6.25,Islamabad
2025-08-05 07:00:00+00:00,47.7,23.5,462.0,5.0,8.8,149.0,65.0,6.2,Islamabad
2025-08-05 08:00:00+00:00,53.1,25.9,430.0,5.4,9.4,155.0,62.0,5.15,Islamabad
2025-08-05 09:00:00+00:00,58.3,29.3,432.0,6.5,9.8,157.0,60.0,3.6,Islamabad
2025-08-05 10:00:00+00:00,65.4,34.1,479.0,6.2,9.9,157.0,63.0,2.5,Islamabad
2025-08-05 11:00:00+00:00,71.7,37.6,561.0,6.6,9.8,152.0,68.0,1.5,Islamabad
2025-08-05 12:00:00+00:00,81.3,42.0,652.0,14.2,6.8,118.0,81.0,0.25,Islamabad
2025-08-05 13:00:00+00:00,75.7,43.5,774.0,22.0,6.3,107.0,67.0,0.05,Islamabad
2025-08-05 14:00:00+00:00,70.5,47.8,905.0,32.6,5.7,91.0,48.0,0.0,Islamabad
2025-08-05 15:00:00+00:00,55.3,39.1,956.0,39.7,5.1,79.0,33.0,0.0,Islamabad
2025-08-05 16:00:00+00:00,50.8,37.4,862.0,40.8,4.8,72.0,25.0,0.0,Islamabad
2025-08-05 17:00:00+00:00,46.1,34.6,687.0,38.5,4.6,67.0,21.0,0.0,Islamabad
2025-08-05 18:00:00+00:00,41.7,32.0,541.0,34.2,4.3,68.0,19.0,0.0,Islamabad
2025-08-05 19:00:00+00:00,35.0,26.3,462.0,27.1,3.6,78.0,18.0,0.0,Islamabad
2025-08-05 20:00:00+00:00,31.5,22.9,410.0,18.2,2.7,93.0,18.0,0.0,Islamabad
2025-08-05 21:00:00+00:00,28.5,19.2,377.0,11.4,2.2,104.0,19.0,0.0,Islamabad
2025-08-05 22:00:00+00:00,24.4,17.6,347.0,8.4,2.2,107.0,19.0,0.0,Islamabad
2025-08-05 23:00:00+00:00,24.7,16.3,335.0,7.7,2.6,107.0,20.0,0.0,Islamabad
2025-08-06 00:00:00+00:00,23.0,15.6,376.0,6.8,2.2,112.0,15.0,0.0,Islamabad
2025-08-06 01:00:00+00:00,25.7,16.8,530.0,11.3,2.9,107.0,26.0,0.05,Islamabad
2025-08-06 02:00:00+00:00,30.9,18.7,738.0,17.3,4.0,102.0,41.0,0.35,Islamabad
2025-08-06 03:00:00+00:00,51.7,25.3,858.0,20.6,5.4,102.0,53.0,1.65,Islamabad
2025-08-06 04:00:00+00:00,59.5,27.4,804.0,18.6,7.4,113.0,60.0,3.15,Islamabad
2025-08-06 05:00:00+00:00,60.8,27.5,663.0,13.8,9.9,129.0,65.0,5.0,Islamabad
2025-08-06 06:00:00+00:00,62.2,28.7,549.0,10.0,12.1,144.0,68.0,8.0,Islamabad
2025-08-06 07:00:00+00:00,64.5,30.4,498.0,8.4,14.1,156.0,69.0,8.05,Islamabad
2025-08-06 08:00:00+00:00,63.1,31.7,474.0,7.7,15.8,166.0,68.0,5.2,Islamabad
2025-08-06 09:00:00+00:00,68.7,35.7,493.0,8.0,16.9,170.0,68.0,3.7,Islamabad
2025-08-06 10:00:00+00:00,71.9,38.9,555.0,6.1,16.9,169.0,68.0,2.25,Islamabad
2025-08-06 11:00:00+00:00,72.6,40.0,659.0,5.1,16.3,163.0,69.0,1.3,Islamabad
2025-08-06 12:00:00+00:00,63.3,33.2,814.0,14.6,10.3,133.0,61.0,0.6,Islamabad
2025-08-06 13:00:00+00:00,59.6,34.5,1079.0,30.8,10.2,107.0,53.0,0.15,Islamabad
2025-08-06 14:00:00+00:00,56.1,37.8,1395.0,53.2,9.9,71.0,42.0,0.0,Islamabad
2025-08-06 15:00:00+00:00,59.5,43.8,1593.0,69.6,9.5,42.0,32.0,0.0,Islamabad
2025-08-06 16:00:00+00:00,55.9,43.3,1605.0,74.8,8.8,28.0,26.0,0.0,Islamabad
2025-08-06 17:00:00+00:00,53.6,43.1,1498.0,74.1,8.0,22.0,22.0,0.0,Islamabad
2025-08-06 18:00:00+00:00,53.2,44.1,1311.0,71.0,7.1,19.0,18.0,0.0,Islamabad
2025-08-06 19:00:00+00:00,51.1,43.4,984.0,65.9,6.1,19.0,15.0,0.0,Islamabad
2025-08-06 20:00:00+00:00,46.8,40.7,575.0,58.4,5.2,21.0,12.0,0.0,Islamabad
2025-08-06 21:00:00+00:00,41.8,36.7,300.0,50.5,4.5,26.0,10.0,0.0,Islamabad
